Cas8838	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.425579995	-0.016279999	-0.425579995	-0.016279999	4142.805176	50777.75391	300.6485901	0	1.242020011	572.1378784	50777.75391	101	1	-1	3	0	0
1	-0.386720002	0.336030006	-0.386720002	0.336030006	2439.989258	16665.625	223.157074	0	1.036360025	710.8171997	16665.625	101	1	-1	145	0	0
1	-0.383480012	0.109209999	-0.383480012	0.109209999	885.7050171	5529.169922	213.7838593	0	1.14278996	574.2345581	5529.169922	101	1	-1	14	0	0
1	-0.379090011	0.277880013	-0.379090011	0.277880013	2271.340332	20179.26172	254.5701141	0	1.057639956	445.8381958	20179.26172	101	1	-1	146	0	0
1	-0.350659996	0.328509986	-0.350659996	0.328509986	2544.489502	18461.5293	230.1035004	0	1.072489977	643.8200073	18461.5293	101	1	-1	145	0	0
1	-0.349409997	0.338259995	-0.349409997	0.338259995	487.7200012	1823.068481	165.210144	0	1.088919997	507.4408875	1823.068481	101	1	-1	331	0	0
1	-0.344940007	0.487520009	-0.344940007	0.487520009	1930.846069	17580.49805	257.6388855	0	1.029379964	488.2780151	17580.49805	101	1	-1	1	0	0
1	-0.322250009	0.501439989	-0.322250009	0.501439989	944.7233887	7964.941895	247.8954773	0	1.009570003	431.1234436	7964.941895	101	1	-1	5	0	0
1	-0.288899988	0.430409998	-0.288899988	0.430409998	1635.375732	13406.52539	244.6276855	0	1.081560016	446.2037964	13406.52539	101	1	-1	17	0	0
1	-0.287900001	0.422140002	-0.287900001	0.422140002	814.5014038	4839.051758	208.2305603	0	1.075469971	549.4718018	4839.051758	101	1	-1	16	0	0
1	-0.191740006	-0.084069997	-0.191740006	-0.084069997	204.5049438	2123.853516	275.1312561	0	1.009950042	397.6584167	2123.853516	101	1	-1	254	0	0
1	-0.175390005	-0.106289998	-0.175390005	-0.106289998	3182.744873	27524.86914	251.3108978	0	1.092599988	522.5379639	27524.86914	101	1	-1	471	0	0
1	-0.165940002	0.125540003	-0.165940002	0.125540003	957.9180298	7378.041016	237.0049896	0	1.049819946	530.9788818	7378.041016	101	1	-1	14	0	0
1	-0.117080003	0.109269999	-0.117080003	0.109269999	2559.513916	24402.25977	263.6608276	0	1.040130019	478.3399963	24402.25977	101	1	-1	10	0	0
1	-0.109679997	0.479070008	-0.109679997	0.479070008	1512.037598	12749.30273	247.9318542	0	1.029340029	464.8360291	12749.30273	101	1	-1	244	0	0
1	-0.09578	0.180759996	-0.09578	0.180759996	463.8287354	3676.780273	240.3755035	0	1.013730049	463.783783	3676.780273	101	1	-1	331	0	0
1	-0.07959	0.074479997	-0.07959	0.074479997	2102.358398	19088.63672	257.3371277	0	1.052710056	462.2207336	19088.63672	101	1	-1	9	0	0
1	-0.077820003	0.04284	-0.077820003	0.04284	994.8064575	8659.433594	252.0128021	0	1.06625998	434.2408142	8659.433594	101	1	-1	11	0	0
1	-0.077100001	-0.166909993	-0.077100001	-0.166909993	975.4605713	8673.191406	254.6835327	0	1.061280012	447.8952637	8673.191406	101	1	-1	470	0	0
1	-0.073380001	-0.126980007	-0.073380001	-0.126980007	721.993103	7007.770508	266.7317505	0	1.162359953	454.7128601	7007.770508	101	1	-1	53	0	0
1	-0.068920001	0.376610011	-0.068920001	0.376610011	969.505249	8970.355469	259.9051209	0	1.085080028	433.4803772	8970.355469	101	1	-1	486	0	0
1	-0.05232	0.137639999	-0.05232	0.137639999	3182.738525	32586.28125	273.1817017	0	1.014260054	512.0789185	32586.28125	101	1	-1	159	0	0
1	-0.044100001	0.476379991	-0.044100001	0.476379991	2735.760742	23172.39648	248.6744232	0	1.084900022	474.9519653	23172.39648	101	1	-1	367	0	0
1	0.00728	0.221970007	0.00728	0.221970007	3139.709473	27714.95117	253.7911682	0	1.068639994	489.8635559	27714.95117	101	1	-1	97	0	0
1	0.00777	-0.208110005	0.00777	-0.208110005	1466.010376	13263.50391	256.8791809	0	1.053249955	445.0914612	13263.50391	101	1	-1	110	0	0
1	0.0083	-0.259119987	0.0083	-0.259119987	1676.149048	16573.2168	268.8781738	0	1.118950009	445.7848816	16573.2168	101	1	-1	212	0	0
1	0.01315	-0.236750007	0.01315	-0.236750007	1239.191162	11185.45898	256.7957153	0	1.101400018	437.2165222	11185.45898	101	1	-1	416	0	0
1	0.02461	0.282920003	0.02461	0.282920003	398.951416	4240.871582	278.3519287	0	1.007740021	413.7229614	4240.871582	101	1	-1	167	0	0
1	0.02537	-0.230839998	0.02537	-0.230839998	2162.325195	19842.35156	258.7409668	0	1.063240051	470.0544739	19842.35156	101	1	-1	111	0	0
1	0.02592	-0.226850003	0.02592	-0.226850003	582.6071777	4892.781738	247.5444946	0	1.068560004	430.4069824	4892.781738	101	1	-1	187	0	0
1	0.043729998	-0.240020007	0.043729998	-0.240020007	2304.275146	20649.64258	255.8305817	0	1.094259977	474.3769531	20649.64258	101	1	-1	293	0	0
1	0.057390001	-0.217600003	0.057390001	-0.217600003	542.2900391	5358.731445	268.5443115	0	1.074180007	400.2639465	5358.731445	101	1	-1	497	0	0
1	0.05847	-0.263440013	0.05847	-0.263440013	2391.233154	22669.19336	263.1943054	0	1.105380058	490.7418213	22669.19336	101	1	-1	491	0	0
1	0.06177	0.249669999	0.06177	0.249669999	985.7387695	8171.063965	245.890274	0	1.055950046	418.0426941	8171.063965	101	1	-1	96	0	0
1	0.067369998	-0.365139991	0.067369998	-0.365139991	2589.478271	27298.2793	277.2113342	0	1.021430016	476.063324	27298.2793	101	1	-1	493	0	0
1	0.071670003	-0.231779993	0.071670003	-0.231779993	858.0407104	8625.838867	270.8983154	0	1.082039952	431.6790771	8625.838867	101	1	-1	490	0	0
1	0.08484	-0.205090001	0.08484	-0.205090001	2108.076172	19343.49219	258.7388306	0	1.064859986	473.7772522	19343.49219	101	1	-1	207	0	0
1	0.086750001	-0.237419993	0.086750001	-0.237419993	2303.416016	22494.13672	267.0292053	0	1.088050008	449.4942932	22494.13672	101	1	-1	495	0	0
1	0.087719999	-0.277119994	0.087719999	-0.277119994	2149.374512	20541.11133	264.0931091	0	1.074100018	479.7728577	20541.11133	101	1	-1	492	0	0
1	0.093060002	-0.183730006	0.093060002	-0.183730006	634.5480957	7330.311035	290.1754456	0	1.013280034	434.0332947	7330.311035	101	1	-1	474	0	0
1	0.099590003	-0.141489998	0.099590003	-0.141489998	1281.458374	12228.46875	264.0224915	0	1.09879005	463.3058167	12228.46875	101	1	-1	77	0	0
1	0.101199999	-0.272320002	0.101199999	-0.272320002	2177.643555	21107.04297	265.8650513	0	1.047299981	455.4916077	21107.04297	101	1	-1	496	0	0
1	0.103550002	-0.23556	0.103550002	-0.23556	285.0551147	3120.734619	283.3466797	0	1.169549942	412.5212097	3120.734619	101	1	-1	472	0	0
1	0.10689	-0.195109993	0.10689	-0.195109993	2324.788086	20887.46094	256.0467224	0	1.069370031	483.9671021	20887.46094	101	1	-1	206	0	0
1	0.118380003	-0.320050001	0.118380003	-0.320050001	1051.248901	9443.608398	255.9803772	0	1.057250023	439.8500977	9443.608398	101	1	-1	328	0	0
1	0.118929997	-0.152429998	0.118929997	-0.152429998	1578.228027	15801.33984	270.1578979	0	1.024580002	480.4046936	15801.33984	101	1	-1	78	0	0
1	0.136399999	-0.271270007	0.136399999	-0.271270007	1745.818115	17654.41211	271.7799988	0	1.097180009	466.6659241	17654.41211	101	1	-1	494	0	0
1	0.154009998	-0.171900004	0.154009998	-0.171900004	2795.208496	32308.34766	290.3723145	0	1.059389949	473.5750427	32308.34766	101	1	-1	473	0	0
1	0.154620007	-0.154569998	0.154620007	-0.154569998	831.3466187	7559.617676	257.6260376	0	1.078310013	429.7809143	7559.617676	101	1	-1	47	0	0
1	0.174250007	-0.171780005	0.174250007	-0.171780005	1206.821167	11852.87305	267.6412354	0	1.051599979	459.401947	11852.87305	101	1	-1	79	0	0
1	0.262820005	-0.177090004	0.262820005	-0.177090004	170.5644073	1501.325195	253.3160858	0	1.029979944	406.3944397	1501.325195	101	1	-1	205	0	0
1	0.292219996	0.02286	0.292219996	0.02286	1946.891357	15719.35254	242.7530365	0	1.076480031	476.9144592	15719.35254	101	1	-1	129	0	0
1	0.295760006	0.158480003	0.295760006	0.158480003	840.3623047	7018.472656	246.8040619	0	1.052029967	438.4472656	7018.472656	101	1	-1	72	0	0
1	0.300190002	-0.240689993	0.300190002	-0.240689993	243.5112457	2133.608887	253.3053894	0	1.147279978	414.5354004	2133.608887	101	1	-1	208	0	0
1	0.305570006	0.083169997	0.305570006	0.083169997	3508.903564	30946.64063	253.7440796	0	1.083680034	498.5004578	30946.64063	101	1	-1	128	0	0
1	0.32201001	0.074419998	0.32201001	0.074419998	2548.820068	21367.72852	247.3069611	0	1.063089967	502.5318298	21367.72852	101	1	-1	126	0	0
1	0.348170012	0.095040001	0.348170012	0.095040001	2383.498779	16963.11719	227.8736115	0	1.066619992	600.2801514	16963.11719	101	1	-1	125	0	0
1	0.368939996	0.048360001	0.368939996	0.048360001	988.7998047	8261.126953	246.8233337	0	1.043009996	435.3134155	8261.126953	101	1	-1	127	0	0
1	0.370829999	0.131870002	0.370829999	0.131870002	243.1244049	2037.301025	247.1485901	0	1.020699978	402.1184692	2037.301025	101	1	-1	73	0	0
1	0.381579995	-0.260340005	0.381579995	-0.260340005	143.5402985	1493.582153	275.6683655	0	1.093590021	430.7637939	1493.582153	101	1	-1	54	0	0
1	-0.664499998	-0.321509987	-0.664499998	-0.321509987	219.1003418	2233.870117	272.6317139	0	1.02918005	410.915741	2233.870117	102	1	-1	81	0	0
1	-0.469779998	-0.215859994	-0.469779998	-0.215859994	1672.477661	16285.18262	266.5819397	0	1.076009989	437.7988281	16285.18262	102	1	-1	203	0	0
1	-0.466969997	-0.611620009	-0.466969997	-0.611620009	182.2687378	1922.830933	277.8768616	0	1.13854003	401.0392456	1922.830933	102	1	-1	498	0	0
1	-0.421030015	-0.209250003	-0.421030015	-0.209250003	2083.095947	19622.47266	262.4046631	0	1.113489985	454.9416809	19622.47266	102	1	-1	204	0	0
1	-0.36868	0.048	-0.36868	0.048	847.9832153	7949.43457	261.4566345	0	1.04440999	402.8506775	7949.43457	102	1	-1	171	0	0
1	-0.362280011	0.01612	-0.362280011	0.01612	1100.749756	10073.30371	258.5034485	0	1.089580059	413.2943115	10073.30371	102	1	-1	438	0	0
1	-0.331550002	0.089929998	-0.331550002	0.089929998	1623.853882	14940.41504	259.2973938	0	1.107450008	436.9009094	14940.41504	102	1	-1	170	0	0
1	-0.257059991	-0.376650006	-0.257059991	-0.376650006	1817.880127	16580.79297	258.1567383	0	1.104709983	463.6109924	16580.79297	102	1	-1	190	0	0
1	-0.251839995	-0.377840012	-0.251839995	-0.377840012	3286.493164	31724.80664	265.5012207	0	1.09078002	485.9529724	31724.80664	102	1	-1	409	0	0
1	-0.234929994	-0.395940006	-0.234929994	-0.395940006	1582.3302	14148.85449	255.5802155	0	1.099859953	450.7905884	14148.85449	102	1	-1	408	0	0
1	-0.216240004	-0.51117003	-0.216240004	-0.51117003	171.5996399	1920.037354	287.8899231	0	1.289829969	419.0577087	1920.037354	102	1	-1	103	0	0
1	-0.205479994	-0.05167	-0.205479994	-0.05167	1078.786499	10722.47461	269.6143188	0	1.123739958	414.3376465	10722.47461	102	1	-1	423	0	0
1	-0.178430006	0.362670004	-0.178430006	0.362670004	453.8286133	3809.255859	247.3454895	0	1.010710001	416.8013	3809.255859	102	1	-1	55	0	0
1	-0.16313	0.322730005	-0.16313	0.322730005	2334.694824	21694.49414	260.3866577	0	1.067790031	480.3951721	21694.49414	102	1	-1	282	0	0
1	-0.146520004	0.256969988	-0.146520004	0.256969988	661.8400879	6342.615234	264.6794739	0	1.114549994	413.2128906	6342.615234	102	1	-1	56	0	0
1	-0.139369994	-0.395729989	-0.139369994	-0.395729989	3580.231934	33853.23047	262.8989868	0	1.112720013	518.7982788	33853.23047	102	1	-1	106	0	0
1	-0.137580007	-0.39971	-0.137580007	-0.39971	830.8892212	7357.884277	254.1485443	0	1.055870056	414.2573242	7357.884277	102	1	-1	107	0	0
1	-0.123120002	0.371809989	-0.123120002	0.371809989	651.3830566	6115.130859	261.8140259	0	1.087890029	424.0710449	6115.130859	102	1	-1	57	0	0
1	-0.120279998	0.287149996	-0.120279998	0.287149996	560.6225586	5302.5625	263.4211426	0	1.175529957	426.405304	5302.5625	102	1	-1	22	0	0
1	-0.117619999	-0.020439999	-0.117619999	-0.020439999	2197.05835	20510.32813	261.3453674	0	1.131410003	473.5927429	20510.32813	102	1	-1	200	0	0
1	-0.101470001	0.258810014	-0.101470001	0.258810014	358.5833435	2909.996826	243.5362854	0	1.109930038	402.6867981	2909.996826	102	1	-1	60	0	0
1	-0.086949997	0.00715	-0.086949997	0.00715	2177.229736	15337.34277	226.7715149	0	1.082599998	655.3157959	15337.34277	102	1	-1	72	0	0
1	-0.07412	0.313849986	-0.07412	0.313849986	1363.64624	12048.38965	253.8532104	0	1.052970052	444.8110962	12048.38965	102	1	-1	123	0	0
1	-0.046270002	-0.00881	-0.046270002	-0.00881	2941.847168	27319.79297	260.375946	0	1.083410025	482.3917236	27319.79297	102	1	-1	199	0	0
1	-0.024350001	0.308939993	-0.024350001	0.308939993	677.5458374	6726.23584	270.921875	0	1.270519972	434.4659119	6726.23584	102	1	-1	59	0	0
1	-0.016790001	0.367460012	-0.016790001	0.367460012	1674.330688	14879.10547	254.8461914	0	1.109480023	453.4144592	14879.10547	102	1	-1	21	0	0
1	-0.016140001	-0.453040004	-0.016140001	-0.453040004	3704.402344	33658.63281	257.5875244	0	1.090999961	524.402832	33658.63281	102	1	-1	195	0	0
1	-0.01539	-0.450089991	-0.01539	-0.450089991	476.5739441	4450.515137	260.9922485	0	1.056689978	418.8769836	4450.515137	102	1	-1	196	0	0
1	0.01513	-0.450509995	0.01513	-0.450509995	944.789917	8218.896484	251.8266296	0	1.027160048	445.3059387	8218.896484	102	1	-1	194	0	0
1	0.02445	0.054099999	0.02445	0.054099999	350.0043335	3559.86377	272.3620605	0	1.052780032	420.917572	3559.86377	102	1	-1	7	0	0
1	0.053920001	0.268319994	0.053920001	0.268319994	1667.196655	12398.03613	233.0331726	0	1.090939999	514.5252075	12398.03613	102	1	-1	291	0	0
1	0.112510003	-0.068580002	0.112510003	-0.068580002	766.8140259	8200.835938	279.5203857	0	1.101390004	418.5371704	8200.835938	102	1	-1	262	0	0
1	0.113329999	-0.04555	0.113329999	-0.04555	1732.159546	18590.47461	279.762207	0	1.046769977	480.5142822	18590.47461	102	1	-1	261	0	0
1	0.128930002	-0.061760001	0.128930002	-0.061760001	1155.976807	10931.12012	262.7492065	0	1.084740043	432.4054871	10931.12012	102	1	-1	260	0	0
1	0.174459994	-0.041269999	0.174459994	-0.041269999	919.1746216	7956.608887	251.2274323	0	1.039090037	478.9965515	7956.608887	102	1	-1	8	0	0
1	0.179710001	-0.1149	0.179710001	-0.1149	1290.015259	11913.39453	259.6804199	0	1.089130044	444.5513306	11913.39453	102	1	-1	259	0	0
1	0.183719993	0.00401	0.183719993	0.00401	1691.761475	15522.81934	258.8865051	0	1.097460032	477.9280396	15522.81934	102	1	-1	404	0	0
1	0.189229995	-0.079369999	0.189229995	-0.079369999	2085.766113	18952.99219	257.5875244	0	1.088979959	460.4341736	18952.99219	102	1	-1	258	0	0
1	0.199959993	0.084250003	0.199959993	0.084250003	425.5001831	4347.192383	273.0340271	0	1.068760037	397.8952942	4347.192383	102	1	-1	321	0	0
1	0.20792	0.247659996	0.20792	0.247659996	3071.904297	24771.58203	242.7444916	0	1.106029987	545.5703125	24771.58203	102	1	-1	477	0	0
1	0.222389996	0.247060001	0.222389996	0.247060001	446.1983643	3831.392334	250.1852722	0	1.021679997	421.3242188	3831.392334	102	1	-1	335	0	0
1	0.232140005	-0.069509998	0.232140005	-0.069509998	797.2154541	7292.376465	258.3579407	0	1.070610046	421.2448425	7292.376465	102	1	-1	37	0	0
1	0.234369993	0.252620012	0.234369993	0.252620012	608.9862671	5331.008301	253.1063538	0	1.135800004	412.0361023	5331.008301	102	1	-1	367	0	0
1	0.238680005	0.280299991	0.238680005	0.280299991	3804.565674	34781.83203	258.3343811	0	1.081920028	505.1724548	34781.83203	102	1	-1	366	0	0
1	0.250589997	0.259990007	0.250589997	0.259990007	2126.166504	18430.9707	251.4799652	0	1.063390017	451.1017456	18430.9707	102	1	-1	476	0	0
1	0.265839994	0.074019998	0.265839994	0.074019998	1181.03418	10071.58008	249.3549347	0	1.038599968	449.2063293	10071.58008	102	1	-1	92	0	0
1	0.266469985	0.224710003	0.266469985	0.224710003	519.2583008	4779.814941	259.0491333	0	1.029099941	403.7599182	4779.814941	102	1	-1	18	0	0
1	0.272709996	0.108419999	0.272709996	0.108419999	2177.444336	18977.73242	252.1733246	0	1.066799998	448.9311829	18977.73242	102	1	-1	119	0	0
1	0.273110002	0.133169994	0.273110002	0.133169994	2115.893066	18584.10547	253.1769714	0	1.074169993	452.6589355	18584.10547	102	1	-1	120	0	0
1	0.293709993	0.11265	0.293709993	0.11265	2220.908447	20021.41211	256.4875488	0	1.071470022	423.9690552	20021.41211	102	1	-1	122	0	0
1	0.302109987	0.160779998	0.302109987	0.160779998	1288.869019	11083.00195	250.6239471	0	1.097880006	445.0809326	11083.00195	102	1	-1	19	0	0
1	0.303009987	0.117009997	0.303009987	0.117009997	2260.27417	19257.12109	249.5047455	0	1.104769945	456.5508118	19257.12109	102	1	-1	121	0	0
1	0.378960013	0.05596	0.378960013	0.05596	244.1812592	2583.528076	277.7142029	0	1.021489978	410.5472717	2583.528076	102	1	-1	63	0	0
1	0.640540004	0.034139998	0.640540004	0.034139998	1047.523682	8788.134766	247.3754272	0	1.056949973	415.5710144	8788.134766	102	1	-1	412	0	0
1	-0.406190008	-0.065480001	-0.406190008	-0.065480001	1271.42334	11342.94629	255.2078247	0	1.083809972	410.709137	11342.94629	103	1	-1	117	0	0
1	-0.377929986	-0.00176	-0.377929986	-0.00176	1187.711914	10475.41699	253.7119751	0	1.075459957	386.5595398	10475.41699	103	1	-1	231	0	0
1	-0.374680012	-0.02495	-0.374680012	-0.02495	520.1164551	5155.614258	269.1734924	0	1.112529993	375.8613892	5155.614258	103	1	-1	366	0	0
1	-0.343050003	-0.02208	-0.343050003	-0.02208	446.7905579	4151.654297	260.2924805	0	1.039039969	382.9893188	4151.654297	103	1	-1	232	0	0
1	-0.342110008	-0.00922	-0.342110008	-0.00922	669.8469238	6365.167969	263.2884827	0	1.060850024	380.5369263	6365.167969	103	1	-1	289	0	0
1	-0.300630003	-0.392030001	-0.300630003	-0.392030001	905.7984619	7832.722656	251.2274323	0	1.077759981	389.2647705	7832.722656	103	1	-1	438	0	0
1	-0.283960015	-0.332020015	-0.283960015	-0.332020015	2525.417969	24400.81445	265.6874084	0	1.101920009	433.7480164	24400.81445	103	1	-1	255	0	0
1	-0.278129995	-0.331099987	-0.278129995	-0.331099987	582.5856323	4548.760254	239.1899414	0	1.156999946	399.4537659	4548.760254	103	1	-1	322	0	0
1	-0.266119987	0.00331	-0.266119987	0.00331	2383.081787	21309.07031	255.4988861	0	1.084089994	464.4903564	21309.07031	103	1	-1	285	0	0
1	-0.252840012	0.032359999	-0.252840012	0.032359999	2933.39917	24845.47656	248.7086487	0	1.092829943	468.6088257	24845.47656	103	1	-1	286	0	0
1	-0.252359986	-0.320959985	-0.252359986	-0.320959985	1276.150269	11681.07422	258.6917725	0	1.117230058	401.9914856	11681.07422	103	1	-1	256	0	0
1	-0.249259993	0.01613	-0.249259993	0.01613	1777.935181	14852.02344	247.1421814	0	1.119050026	420.8354187	14852.02344	103	1	-1	287	0	0
1	-0.248980001	-0.378919989	-0.248980001	-0.378919989	2899.481689	24202.1543	247.0480194	0	1.119519949	456.8215027	24202.1543	103	1	-1	437	0	0
1	-0.236300007	-0.395889997	-0.236300007	-0.395889997	2244.375977	19874.03516	254.4738159	0	1.122529984	424.294342	19874.03516	103	1	-1	436	0	0
1	-0.233050004	-0.370990008	-0.233050004	-0.370990008	940.0592651	8244.175781	252.9865265	0	1.073909998	406.4519348	8244.175781	103	1	-1	254	0	0
1	-0.205459997	0.089160003	-0.205459997	0.089160003	849.887207	7526.418457	254.3304443	0	1.096639991	417.2190247	7526.418457	103	1	-1	7	0	0
1	-0.187859997	-0.360379994	-0.187859997	-0.360379994	856.543457	9216.350586	280.4127808	0	1.107789993	386.0528564	9216.350586	103	1	-1	488	0	0
1	-0.176550001	0.103820004	-0.176550001	0.103820004	1585.740845	14061.25781	254.3839417	0	1.072860003	425.8241882	14061.25781	103	1	-1	105	0	0
1	-0.153600007	0.140090004	-0.153600007	0.140090004	1451.942871	12474.00977	250.266571	0	1.030869961	444.188385	12474.00977	103	1	-1	8	0	0
1	-0.146750003	0.100539997	-0.146750003	0.100539997	1592.774414	14106.36816	254.2897797	0	1.086770058	421.8946838	14106.36816	103	1	-1	383	0	0
1	-0.143450007	-0.468840003	-0.143450007	-0.468840003	1947.608765	19541.32617	270.669342	0	1.088269949	430.8153687	19541.32617	103	1	-1	450	0	0
1	-0.141969994	0.086120002	-0.141969994	0.086120002	1661.323364	14429.0127	251.7517242	0	1.07130003	425.0311279	14429.0127	103	1	-1	381	0	0
1	-0.137400001	0.073679999	-0.137400001	0.073679999	1988.28186	17567.05469	254.2298431	0	1.128379941	417.7076721	17567.05469	103	1	-1	205	0	0
1	-0.137150005	0.082719997	-0.137150005	0.082719997	1417.919922	12639.10645	255.1051178	0	1.085190058	423.4176331	12639.10645	103	1	-1	384	0	0
1	-0.120559998	0.066540003	-0.120559998	0.066540003	783.9771729	6403.943359	244.0991058	0	1.057629943	400.2695007	6403.943359	103	1	-1	250	0	0
1	-0.119910002	0.09967	-0.119910002	0.09967	1681.478149	14589.53027	251.77742	0	1.102630019	410.709259	14589.53027	103	1	-1	382	0	0
1	-0.102959998	0.067550004	-0.102959998	0.067550004	1330.039917	11482.51367	251.137558	0	1.100939989	403.2220764	11482.51367	103	1	-1	249	0	0
1	-0.100639999	0.073380001	-0.100639999	0.073380001	860.8901978	7234.592285	247.5573425	0	1.047719955	414.374176	7234.592285	103	1	-1	104	0	0
1	-0.094080001	0.120619997	-0.094080001	0.120619997	2074.635986	18238.88867	253.3417664	0	1.084390044	424.2259827	18238.88867	103	1	-1	36	0	0
1	-0.065279998	0.05102	-0.065279998	0.05102	622.2252197	5099.062012	244.480011	0	1.053850055	388.4819946	5099.062012	103	1	-1	206	0	0
1	-0.061250001	0.099490002	-0.061250001	0.099490002	600.9790039	4684.125	238.4409485	0	1.05787003	382.1300659	4684.125	103	1	-1	385	0	0
1	-0.02352	-0.075850002	-0.02352	-0.075850002	2055.061523	19772.56836	265.3128967	0	1.130349994	443.6859131	19772.56836	103	1	-1	284	0	0
