Cas8838	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	0.09840	0.18009	0.09840	0.18009	500.00000	5000.00000	265.90570	0.00000	1.00000	425.57721	12204.07227	126	1	-1	1	0.00000	0.00000
1	0.12613	-0.32587	0.12613	-0.32587	500.00000	5000.00000	257.69238	0.00000	1.00000	493.71512	14758.66113	126	1	-1	1	0.00000	0.00000
1	0.12787	-0.30451	0.12787	-0.30451	500.00000	5000.00000	268.59140	0.00000	1.00000	499.78986	21704.77344	126	1	-1	1	0.00000	0.00000
1	0.13280	-0.36552	0.13280	-0.36552	500.00000	5000.00000	261.73270	0.00000	1.00000	465.43143	12792.27832	126	1	-1	1	0.00000	0.00000
1	0.16754	-0.41137	0.16754	-0.41137	500.00000	5000.00000	262.34473	0.00000	1.00000	494.54480	13219.82715	126	1	-1	1	0.00000	0.00000
1	0.16957	-0.30247	0.16957	-0.30247	500.00000	5000.00000	251.88870	0.00000	1.00000	442.43240	16771.86523	126	1	-1	1	0.00000	0.00000
1	0.17274	-0.29990	0.17274	-0.29990	500.00000	5000.00000	258.09897	0.00000	1.00000	405.96320	7100.40723	126	1	-1	1	0.00000	0.00000
1	0.18390	-0.30912	0.18390	-0.30912	500.00000	5000.00000	255.51172	0.00000	1.00000	496.78375	25528.17773	126	1	-1	1	0.00000	0.00000
1	0.24660	-0.06986	0.24660	-0.06986	500.00000	5000.00000	258.53769	0.00000	1.00000	443.17938	13446.14844	126	1	-1	1	0.00000	0.00000
1	0.25468	-0.23572	0.25468	-0.23572	500.00000	5000.00000	252.30600	0.00000	1.00000	465.05051	23798.35156	126	1	-1	1	0.00000	0.00000
1	0.26212	-0.19686	0.26212	-0.19686	500.00000	5000.00000	258.79660	0.00000	1.00000	408.19159	10801.84668	126	1	-1	1	0.00000	0.00000
1	0.29329	-0.07578	0.29329	-0.07578	500.00000	5000.00000	253.60284	0.00000	1.00000	446.97964	16345.61328	126	1	-1	1	0.00000	0.00000
1	0.31174	-0.12925	0.31174	-0.12925	500.00000	5000.00000	266.27591	0.00000	1.00000	463.33072	23009.94531	126	1	-1	1	0.00000	0.00000
1	0.34055	-0.12713	0.34055	-0.12713	500.00000	5000.00000	258.49915	0.00000	1.00000	472.67203	26488.03906	126	1	-1	1	0.00000	0.00000
1	0.34105	-0.13737	0.34105	-0.13737	500.00000	5000.00000	270.66718	0.00000	1.00000	511.25015	30073.10547	126	1	-1	1	0.00000	0.00000
1	0.35034	-0.20121	0.35034	-0.20121	500.00000	5000.00000	255.79848	0.00000	1.00000	405.63889	8695.30176	126	1	-1	1	0.00000	0.00000
1	-0.25421	0.18886	-0.25421	0.18886	500.00000	5000.00000	247.74779	0.00000	1.00000	481.14868	16728.29102	127	1	-1	1	0.00000	0.00000
1	-0.25138	0.06534	-0.25138	0.06534	500.00000	5000.00000	237.13982	0.00000	1.00000	544.15588	15254.10742	127	1	-1	1	0.00000	0.00000
1	-0.19862	0.13993	-0.19862	0.13993	500.00000	5000.00000	264.50613	0.00000	1.00000	397.88321	10286.96680	127	1	-1	1	0.00000	0.00000
1	-0.19795	-0.39502	-0.19795	-0.39502	500.00000	5000.00000	246.22414	0.00000	1.00000	470.26038	13870.38477	127	1	-1	1	0.00000	0.00000
1	-0.19766	-0.41421	-0.19766	-0.41421	500.00000	5000.00000	229.35451	0.00000	1.00000	645.86694	18596.05273	127	1	-1	1	0.00000	0.00000
1	-0.18760	-0.41472	-0.18760	-0.41472	500.00000	5000.00000	224.68288	0.00000	1.00000	663.71075	16234.98828	127	1	-1	1	0.00000	0.00000
1	-0.18395	0.29097	-0.18395	0.29097	500.00000	5000.00000	261.12921	0.00000	1.00000	408.37811	8972.79102	127	1	-1	1	0.00000	0.00000
1	-0.17124	0.00611	-0.17124	0.00611	500.00000	5000.00000	243.96214	0.00000	1.00000	446.96848	6866.32520	127	1	-1	1	0.00000	0.00000
1	-0.16168	0.13703	-0.16168	0.13703	500.00000	5000.00000	226.73514	0.00000	1.00000	440.18701	5153.72266	127	1	-1	1	0.00000	0.00000
1	-0.15922	0.12067	-0.15922	0.12067	500.00000	5000.00000	223.70274	0.00000	1.00000	544.85797	11799.89063	127	1	-1	1	0.00000	0.00000
1	-0.15719	0.07321	-0.15719	0.07321	500.00000	5000.00000	248.65730	0.00000	1.00000	410.87253	19003.45898	127	1	-1	1	0.00000	0.00000
1	-0.15153	0.12215	-0.15153	0.12215	500.00000	5000.00000	216.68784	0.00000	1.00000	666.43341	14150.53027	127	1	-1	1	0.00000	0.00000
1	-0.14475	-0.42386	-0.14475	-0.42386	500.00000	5000.00000	228.66115	0.00000	1.00000	638.76410	17038.58594	127	1	-1	1	0.00000	0.00000
1	-0.13844	0.28910	-0.13844	0.28910	500.00000	5000.00000	253.66702	0.00000	1.00000	391.44543	11452.95703	127	1	-1	1	0.00000	0.00000
1	-0.12904	0.15840	-0.12904	0.15840	500.00000	5000.00000	251.80951	0.00000	1.00000	438.41483	19006.22070	127	1	-1	1	0.00000	0.00000
1	-0.12573	0.13779	-0.12573	0.13779	500.00000	5000.00000	247.45462	0.00000	1.00000	466.36096	20636.08594	127	1	-1	1	0.00000	0.00000
1	-0.11088	0.05097	-0.11088	0.05097	500.00000	5000.00000	262.41962	0.00000	1.00000	403.09491	7591.83887	127	1	-1	1	0.00000	0.00000
1	-0.10571	0.20200	-0.10571	0.20200	500.00000	5000.00000	212.79518	0.00000	1.00000	824.65485	16061.83789	127	1	-1	1	0.00000	0.00000
1	-0.09924	0.10353	-0.09924	0.10353	500.00000	5000.00000	253.46373	0.00000	1.00000	413.90344	12587.36035	127	1	-1	1	0.00000	0.00000
1	-0.09716	-0.04124	-0.09716	-0.04124	500.00000	5000.00000	259.86874	0.00000	1.00000	441.01517	15331.67773	127	1	-1	1	0.00000	0.00000
1	-0.09554	-0.55822	-0.09554	-0.55822	500.00000	5000.00000	258.24878	0.00000	1.00000	427.35022	13559.33301	127	1	-1	1	0.00000	0.00000
1	-0.06741	-0.04828	-0.06741	-0.04828	500.00000	5000.00000	252.56279	0.00000	1.00000	415.72534	10764.99023	127	1	-1	1	0.00000	0.00000
1	-0.05755	-0.06454	-0.05755	-0.06454	500.00000	5000.00000	256.21149	0.00000	1.00000	432.00513	15959.49902	127	1	-1	1	0.00000	0.00000
1	-0.02834	0.25803	-0.02834	0.25803	500.00000	5000.00000	251.15897	0.00000	1.00000	449.48245	14058.16309	127	1	-1	1	0.00000	0.00000
1	-0.02146	-0.54043	-0.02146	-0.54043	500.00000	5000.00000	264.28143	0.00000	1.00000	411.34396	9628.91504	127	1	-1	1	0.00000	0.00000
1	-0.01518	0.25710	-0.01518	0.25710	500.00000	5000.00000	257.08676	0.00000	1.00000	427.00491	16372.48145	127	1	-1	1	0.00000	0.00000
1	-0.01386	-0.07599	-0.01386	-0.07599	500.00000	5000.00000	248.87985	0.00000	1.00000	400.51807	8453.68066	127	1	-1	1	0.00000	0.00000
1	0.00144	-0.42778	0.00144	-0.42778	500.00000	5000.00000	237.48436	0.00000	1.00000	396.01355	5616.84424	127	1	-1	1	0.00000	0.00000
1	0.00693	0.29151	0.00693	0.29151	500.00000	5000.00000	251.12688	0.00000	1.00000	431.36099	12593.76465	127	1	-1	1	0.00000	0.00000
1	0.00759	-0.51208	0.00759	-0.51208	500.00000	5000.00000	254.85687	0.00000	1.00000	440.91879	18972.70508	127	1	-1	1	0.00000	0.00000
1	0.00997	0.18535	0.00997	0.18535	500.00000	5000.00000	223.36891	0.00000	1.00000	514.16229	7427.79980	127	1	-1	1	0.00000	0.00000
1	0.01469	-0.17213	0.01469	-0.17213	500.00000	5000.00000	221.46648	0.00000	1.00000	932.90784	17250.50977	127	1	-1	1	0.00000	0.00000
1	0.02796	-0.15675	0.02796	-0.15675	500.00000	5000.00000	244.36234	0.00000	1.00000	624.65576	19237.72852	127	1	-1	1	0.00000	0.00000
1	0.03315	-0.12791	0.03315	-0.12791	500.00000	5000.00000	259.72968	0.00000	1.00000	599.26813	21129.68555	127	1	-1	1	0.00000	0.00000
1	0.04113	-0.05208	0.04113	-0.05208	500.00000	5000.00000	217.38335	0.00000	1.00000	636.35089	10656.32617	127	1	-1	1	0.00000	0.00000
1	0.07180	0.24604	0.07180	0.24604	500.00000	5000.00000	251.37723	0.00000	1.00000	413.84103	7799.93359	127	1	-1	1	0.00000	0.00000
1	0.08321	0.28353	0.08321	0.28353	500.00000	5000.00000	261.79691	0.00000	1.00000	377.95428	5783.30029	127	1	-1	1	0.00000	0.00000
1	0.09728	-0.06775	0.09728	-0.06775	500.00000	5000.00000	258.96143	0.00000	1.00000	472.07010	14051.98340	127	1	-1	1	0.00000	0.00000
1	0.11072	-0.03496	0.11072	-0.03496	500.00000	5000.00000	237.05208	0.00000	1.00000	634.68835	19793.82031	127	1	-1	1	0.00000	0.00000
1	0.11294	0.23839	0.11294	0.23839	500.00000	5000.00000	238.12851	0.00000	1.00000	499.88647	9184.67285	127	1	-1	1	0.00000	0.00000
1	0.12119	0.27024	0.12119	0.27024	500.00000	5000.00000	263.13867	0.00000	1.00000	445.05063	20395.34570	127	1	-1	1	0.00000	0.00000
1	0.14368	0.26857	0.14368	0.26857	500.00000	5000.00000	258.47989	0.00000	1.00000	413.15225	13359.54492	127	1	-1	1	0.00000	0.00000
1	0.15107	0.20998	0.15107	0.20998	500.00000	5000.00000	255.16505	0.00000	1.00000	466.36755	24506.83008	127	1	-1	1	0.00000	0.00000
1	0.18851	0.19930	0.18851	0.19930	500.00000	5000.00000	262.16284	0.00000	1.00000	377.50580	6424.92383	127	1	-1	1	0.00000	0.00000
1	0.18912	0.20935	0.18912	0.20935	500.00000	5000.00000	254.70708	0.00000	1.00000	385.73508	7202.17236	127	1	-1	1	0.00000	0.00000
1	0.19477	-0.08030	0.19477	-0.08030	500.00000	5000.00000	259.14545	0.00000	1.00000	447.12717	13016.72754	127	1	-1	1	0.00000	0.00000
1	0.20106	0.20870	0.20106	0.20870	500.00000	5000.00000	247.29413	0.00000	1.00000	445.21973	10367.20898	127	1	-1	1	0.00000	0.00000
1	0.23987	0.24903	0.23987	0.24903	500.00000	5000.00000	261.50372	0.00000	1.00000	405.74194	12842.24805	127	1	-1	1	0.00000	0.00000
1	0.24215	-0.37886	0.24215	-0.37886	500.00000	5000.00000	253.18982	0.00000	1.00000	412.63565	12071.39063	127	1	-1	1	0.00000	0.00000
1	0.27001	-0.40016	0.27001	-0.40016	500.00000	5000.00000	250.76949	0.00000	1.00000	446.50238	16384.68555	127	1	-1	1	0.00000	0.00000
1	0.28002	0.20944	0.28002	0.20944	500.00000	5000.00000	226.00754	0.00000	1.00000	618.55469	18599.71875	127	1	-1	1	0.00000	0.00000
1	0.29685	-0.41487	0.29685	-0.41487	500.00000	5000.00000	247.54234	0.00000	1.00000	450.01120	10763.09961	127	1	-1	1	0.00000	0.00000
1	0.38538	0.13153	0.38538	0.13153	500.00000	5000.00000	215.30542	0.00000	1.00000	687.52997	6896.70508	127	1	-1	1	0.00000	0.00000
1	-0.49068	0.04190	-0.49068	0.04190	500.00000	5000.00000	252.83244	0.00000	1.00000	427.25320	11206.66504	128	1	-1	1	0.00000	0.00000
1	-0.47925	-0.10017	-0.47925	-0.10017	500.00000	5000.00000	242.06610	0.00000	1.00000	744.64026	22915.81445	128	1	-1	1	0.00000	0.00000
1	-0.46807	0.17554	-0.46807	0.17554	500.00000	5000.00000	273.94781	0.00000	1.00000	423.51282	11438.19531	128	1	-1	1	0.00000	0.00000
1	-0.45478	0.19965	-0.45478	0.19965	500.00000	5000.00000	277.87900	0.00000	1.00000	455.68250	29454.42578	128	1	-1	1	0.00000	0.00000
1	-0.43213	0.06063	-0.43213	0.06063	500.00000	5000.00000	253.76547	0.00000	1.00000	406.06680	6305.58301	128	1	-1	1	0.00000	0.00000
1	-0.40438	0.19994	-0.40438	0.19994	500.00000	5000.00000	272.20374	0.00000	1.00000	507.70279	26055.22461	128	1	-1	1	0.00000	0.00000
1	-0.39871	0.21801	-0.39871	0.21801	500.00000	5000.00000	274.91080	0.00000	1.00000	433.75214	16041.69824	128	1	-1	1	0.00000	0.00000
1	-0.37860	0.19048	-0.37860	0.19048	500.00000	5000.00000	266.97141	0.00000	1.00000	512.67932	20478.26563	128	1	-1	1	0.00000	0.00000
1	-0.37444	0.23722	-0.37444	0.23722	500.00000	5000.00000	262.28055	0.00000	1.00000	518.11578	18275.35547	128	1	-1	1	0.00000	0.00000
1	-0.33556	-0.00618	-0.33556	-0.00618	500.00000	5000.00000	247.36903	0.00000	1.00000	400.99191	4268.80859	128	1	-1	1	0.00000	0.00000
1	-0.26590	0.23993	-0.26590	0.23993	500.00000	5000.00000	271.34344	0.00000	1.00000	476.70447	25439.49219	128	1	-1	1	0.00000	0.00000
1	-0.26084	0.19309	-0.26084	0.19309	500.00000	5000.00000	257.08249	0.00000	1.00000	442.62222	8552.98340	128	1	-1	1	0.00000	0.00000
1	-0.24155	0.16993	-0.24155	0.16993	500.00000	5000.00000	274.76959	0.00000	1.00000	640.75110	25336.03516	128	1	-1	1	0.00000	0.00000
1	-0.19232	-0.25270	-0.19232	-0.25270	500.00000	5000.00000	260.38449	0.00000	1.00000	503.67957	24842.23438	128	1	-1	1	0.00000	0.00000
1	-0.16893	0.30185	-0.16893	0.30185	500.00000	5000.00000	250.39711	0.00000	1.00000	649.01807	25379.70117	128	1	-1	1	0.00000	0.00000
1	-0.16060	-0.01600	-0.16060	-0.01600	500.00000	5000.00000	258.06049	0.00000	1.00000	673.19775	37314.33594	128	1	-1	1	0.00000	0.00000
1	-0.15343	0.20876	-0.15343	0.20876	500.00000	5000.00000	243.56195	0.00000	1.00000	454.68658	7468.33691	128	1	-1	1	0.00000	0.00000
1	-0.13076	0.03743	-0.13076	0.03743	500.00000	5000.00000	253.93239	0.00000	1.00000	504.47281	23604.50000	128	1	-1	1	0.00000	0.00000
1	-0.12081	-0.00473	-0.12081	-0.00473	500.00000	5000.00000	267.73969	0.00000	1.00000	409.30807	8390.69824	128	1	-1	1	0.00000	0.00000
1	-0.12023	-0.20312	-0.12023	-0.20312	500.00000	5000.00000	263.85986	0.00000	1.00000	434.42130	12564.92871	128	1	-1	1	0.00000	0.00000
1	-0.11911	0.07511	-0.11911	0.07511	500.00000	5000.00000	240.53172	0.00000	1.00000	379.91458	2969.14697	128	1	-1	1	0.00000	0.00000
1	-0.11745	0.04943	-0.11745	0.04943	500.00000	5000.00000	240.20430	0.00000	1.00000	574.92224	16173.27832	128	1	-1	1	0.00000	0.00000
1	-0.10457	-0.23866	-0.10457	-0.23866	500.00000	5000.00000	266.23740	0.00000	1.00000	472.50339	19534.50977	128	1	-1	1	0.00000	0.00000
1	-0.10382	-0.29121	-0.10382	-0.29121	500.00000	5000.00000	260.79538	0.00000	1.00000	516.28064	20011.26367	128	1	-1	1	0.00000	0.00000
1	-0.10329	-0.21128	-0.10329	-0.21128	500.00000	5000.00000	264.91275	0.00000	1.00000	461.94449	22919.68945	128	1	-1	1	0.00000	0.00000
1	-0.09526	-0.24055	-0.09526	-0.24055	500.00000	5000.00000	267.08270	0.00000	1.00000	463.47141	23576.32422	128	1	-1	1	0.00000	0.00000
1	-0.08953	-0.23645	-0.08953	-0.23645	500.00000	5000.00000	265.40921	0.00000	1.00000	459.47928	20627.71875	128	1	-1	1	0.00000	0.00000
1	-0.08870	-0.21058	-0.08870	-0.21058	500.00000	5000.00000	269.50519	0.00000	1.00000	448.43100	20744.72266	128	1	-1	1	0.00000	0.00000
1	-0.00815	0.07721	-0.00815	0.07721	500.00000	5000.00000	263.74429	0.00000	1.00000	594.83002	43327.57422	128	1	-1	1	0.00000	0.00000
1	0.02150	-0.33165	0.02150	-0.33165	500.00000	5000.00000	255.47319	0.00000	1.00000	384.89780	4518.70068	128	1	-1	1	0.00000	0.00000
1	0.07776	-0.27943	0.07776	-0.27943	500.00000	5000.00000	257.37567	0.00000	1.00000	479.09964	15791.45117	128	1	-1	1	0.00000	0.00000
1	0.09697	-0.27119	0.09697	-0.27119	500.00000	5000.00000	260.56210	0.00000	1.00000	495.13141	19169.55859	128	1	-1	1	0.00000	0.00000
1	0.11506	-0.06895	0.11506	-0.06895	500.00000	5000.00000	262.64648	0.00000	1.00000	552.79242	32266.87695	128	1	-1	1	0.00000	0.00000
1	0.17871	0.05138	0.17871	0.05138	500.00000	5000.00000	246.86826	0.00000	1.00000	570.39685	17458.62305	128	1	-1	1	0.00000	0.00000
1	0.19294	-0.07394	0.19294	-0.07394	500.00000	5000.00000	266.83875	0.00000	1.00000	616.79523	19485.22266	128	1	-1	1	0.00000	0.00000
1	0.20816	-0.18762	0.20816	-0.18762	500.00000	5000.00000	247.96823	0.00000	1.00000	495.75317	11860.73535	128	1	-1	1	0.00000	0.00000
1	0.23578	0.12671	0.23578	0.12671	500.00000	5000.00000	255.49246	0.00000	1.00000	383.50824	6028.43262	128	1	-1	1	0.00000	0.00000
1	0.24301	0.05823	0.24301	0.05823	500.00000	5000.00000	254.24057	0.00000	1.00000	398.15445	4899.00928	128	1	-1	1	0.00000	0.00000
1	0.24460	0.18274	0.24460	0.18274	500.00000	5000.00000	258.12894	0.00000	1.00000	449.51340	23616.04883	128	1	-1	1	0.00000	0.00000
1	0.25502	0.03739	0.25502	0.03739	500.00000	5000.00000	253.62210	0.00000	1.00000	490.65375	19349.50586	128	1	-1	1	0.00000	0.00000
1	0.25779	0.02509	0.25779	0.02509	500.00000	5000.00000	264.02463	0.00000	1.00000	447.77295	23616.76563	128	1	-1	1	0.00000	0.00000
1	0.25818	0.02584	0.25818	0.02584	500.00000	5000.00000	258.50131	0.00000	1.00000	488.38782	21650.25000	128	1	-1	1	0.00000	0.00000
1	0.27487	-0.23138	0.27487	-0.23138	500.00000	5000.00000	245.52649	0.00000	1.00000	490.32343	12646.83789	128	1	-1	1	0.00000	0.00000
1	0.28286	-0.22627	0.28286	-0.22627	500.00000	5000.00000	262.53305	0.00000	1.00000	411.47867	4043.52808	128	1	-1	1	0.00000	0.00000
1	0.28438	0.01604	0.28438	0.01604	500.00000	5000.00000	260.30960	0.00000	1.00000	476.75485	22689.79883	128	1	-1	1	0.00000	0.00000
1	0.29237	0.08922	0.29237	0.08922	500.00000	5000.00000	259.79385	0.00000	1.00000	436.09171	7962.49951	128	1	-1	1	0.00000	0.00000
1	0.29242	-0.27313	0.29242	-0.27313	500.00000	5000.00000	250.34790	0.00000	1.00000	420.77322	11096.92773	128	1	-1	1	0.00000	0.00000
1	0.29489	0.04599	0.29489	0.04599	500.00000	5000.00000	257.90854	0.00000	1.00000	523.96869	22196.07422	128	1	-1	1	0.00000	0.00000
1	0.32119	0.14424	0.32119	0.14424	500.00000	5000.00000	243.26663	0.00000	1.00000	387.79266	4682.92871	128	1	-1	1	0.00000	0.00000
1	0.32290	0.05632	0.32290	0.05632	500.00000	5000.00000	252.54353	0.00000	1.00000	565.62213	19130.17383	128	1	-1	1	0.00000	0.00000
1	0.32390	-0.02340	0.32390	-0.02340	500.00000	5000.00000	259.26743	0.00000	1.00000	436.77298	10465.36621	128	1	-1	1	0.00000	0.00000
1	0.33587	0.07761	0.33587	0.07761	500.00000	5000.00000	257.94916	0.00000	1.00000	408.03461	10594.03027	128	1	-1	1	0.00000	0.00000
1	0.33618	0.09073	0.33618	0.09073	500.00000	5000.00000	247.76704	0.00000	1.00000	425.16431	15128.64453	128	1	-1	1	0.00000	0.00000
1	0.34549	0.10013	0.34549	0.10013	500.00000	5000.00000	240.67938	0.00000	1.00000	487.03290	12357.11426	128	1	-1	1	0.00000	0.00000
1	0.38254	0.11002	0.38254	0.11002	500.00000	5000.00000	238.44522	0.00000	1.00000	571.58350	13367.58594	128	1	-1	1	0.00000	0.00000
1	0.38653	0.06479	0.38653	0.06479	500.00000	5000.00000	247.22778	0.00000	1.00000	489.34277	14179.18750	128	1	-1	1	0.00000	0.00000
1	-0.38623	-0.14935	-0.38623	-0.14935	500.00000	5000.00000	263.16650	0.00000	1.00000	432.09872	15017.64844	129	1	-1	1	0.00000	0.00000
1	-0.33267	-0.16201	-0.33267	-0.16201	500.00000	5000.00000	257.54257	0.00000	1.00000	375.57300	5957.28711	129	1	-1	1	0.00000	0.00000
1	-0.32486	-0.27661	-0.32486	-0.27661	500.00000	5000.00000	264.17444	0.00000	1.00000	460.38687	24103.08789	129	1	-1	1	0.00000	0.00000
1	-0.31140	-0.32008	-0.31140	-0.32008	500.00000	5000.00000	258.18030	0.00000	1.00000	497.15363	18626.53125	129	1	-1	1	0.00000	0.00000
1	-0.29354	0.03157	-0.29354	0.03157	500.00000	5000.00000	254.92964	0.00000	1.00000	444.79871	13822.86426	129	1	-1	1	0.00000	0.00000
1	-0.29067	0.02613	-0.29067	0.02613	500.00000	5000.00000	254.19347	0.00000	1.00000	488.82062	20012.17773	129	1	-1	1	0.00000	0.00000
1	-0.28745	-0.28164	-0.28745	-0.28164	500.00000	5000.00000	270.69931	0.00000	1.00000	457.05356	19264.75586	129	1	-1	1	0.00000	0.00000
1	-0.26926	0.08069	-0.26926	0.08069	500.00000	5000.00000	254.30475	0.00000	1.00000	445.25714	15633.29688	129	1	-1	1	0.00000	0.00000
1	-0.22811	-0.27125	-0.22811	-0.27125	500.00000	5000.00000	261.82471	0.00000	1.00000	478.84039	29145.06445	129	1	-1	1	0.00000	0.00000
1	-0.20629	0.12835	-0.20629	0.12835	500.00000	5000.00000	249.17517	0.00000	1.00000	578.66632	17972.22461	129	1	-1	1	0.00000	0.00000
1	-0.19924	0.22126	-0.19924	0.22126	500.00000	5000.00000	251.77100	0.00000	1.00000	474.16953	17635.11523	129	1	-1	1	0.00000	0.00000
1	-0.19799	-0.31480	-0.19799	-0.31480	500.00000	5000.00000	256.89844	0.00000	1.00000	435.71332	9716.87891	129	1	-1	1	0.00000	0.00000
1	-0.17813	-0.35739	-0.17813	-0.35739	500.00000	5000.00000	262.36829	0.00000	1.00000	506.17792	25181.04102	129	1	-1	1	0.00000	0.00000
1	-0.14534	0.12943	-0.14534	0.12943	500.00000	5000.00000	262.10077	0.00000	1.00000	464.02600	15427.72168	129	1	-1	1	0.00000	0.00000
1	-0.13437	0.22950	-0.13437	0.22950	500.00000	5000.00000	257.74588	0.00000	1.00000	403.74591	9329.00098	129	1	-1	1	0.00000	0.00000
1	-0.12274	-0.42614	-0.12274	-0.42614	500.00000	5000.00000	252.91803	0.00000	1.00000	380.57678	2173.37598	129	1	-1	1	0.00000	0.00000
1	-0.11475	0.09072	-0.11475	0.09072	500.00000	5000.00000	249.54755	0.00000	1.00000	445.04352	7915.23877	129	1	-1	1	0.00000	0.00000
1	-0.09757	0.17342	-0.09757	0.17342	500.00000	5000.00000	263.36551	0.00000	1.00000	422.62454	10600.12598	129	1	-1	1	0.00000	0.00000
1	-0.09558	0.19672	-0.09558	0.19672	500.00000	5000.00000	256.04459	0.00000	1.00000	469.96289	19231.67969	129	1	-1	1	0.00000	0.00000
1	-0.08303	0.20464	-0.08303	0.20464	500.00000	5000.00000	254.11858	0.00000	1.00000	443.97672	10490.16406	129	1	-1	1	0.00000	0.00000
1	-0.05060	0.08715	-0.05060	0.08715	500.00000	5000.00000	253.90887	0.00000	1.00000	399.36047	5766.30420	129	1	-1	1	0.00000	0.00000
1	-0.04473	0.19112	-0.04473	0.19112	500.00000	5000.00000	255.27847	0.00000	1.00000	408.24207	13705.67871	129	1	-1	1	0.00000	0.00000
1	0.00728	0.16161	0.00728	0.16161	500.00000	5000.00000	259.34875	0.00000	1.00000	474.26477	28810.35547	129	1	-1	1	0.00000	0.00000
1	0.07406	0.02051	0.07406	0.02051	500.00000	5000.00000	251.78384	0.00000	1.00000	418.79565	16369.67578	129	1	-1	1	0.00000	0.00000
1	0.08076	0.00783	0.08076	0.00783	500.00000	5000.00000	259.04486	0.00000	1.00000	447.44571	15264.27832	129	1	-1	1	0.00000	0.00000
1	0.08127	-0.15704	0.08127	-0.15704	500.00000	5000.00000	256.61169	0.00000	1.00000	416.38751	7342.95850	129	1	-1	1	0.00000	0.00000
1	0.08375	-0.02491	0.08375	-0.02491	500.00000	5000.00000	258.09470	0.00000	1.00000	433.00070	12334.05664	129	1	-1	1	0.00000	0.00000
1	0.08380	0.00374	0.08380	0.00374	500.00000	5000.00000	252.84741	0.00000	1.00000	435.42123	15493.99414	129	1	-1	1	0.00000	0.00000
1	0.09182	-0.01194	0.09182	-0.01194	500.00000	5000.00000	259.95651	0.00000	1.00000	448.08524	21034.46094	129	1	-1	1	0.00000	0.00000
1	0.09720	0.40709	0.09720	0.40709	500.00000	5000.00000	255.34909	0.00000	1.00000	427.28192	9446.50195	129	1	-1	1	0.00000	0.00000
1	0.10370	-0.28357	0.10370	-0.28357	500.00000	5000.00000	261.19128	0.00000	1.00000	402.52667	1186.27637	129	1	-1	1	0.00000	0.00000
1	0.12159	-0.03144	0.12159	-0.03144	500.00000	5000.00000	252.39803	0.00000	1.00000	389.11899	5564.88818	129	1	-1	1	0.00000	0.00000
1	0.14836	-0.18689	0.14836	-0.18689	500.00000	5000.00000	259.28455	0.00000	1.00000	486.15811	22968.55859	129	1	-1	1	0.00000	0.00000
1	0.17080	-0.15344	0.17080	-0.15344	500.00000	5000.00000	261.65994	0.00000	1.00000	402.37979	5663.17480	129	1	-1	1	0.00000	0.00000
1	0.19395	0.31917	0.19395	0.31917	500.00000	5000.00000	259.65475	0.00000	1.00000	404.02997	6746.05566	129	1	-1	1	0.00000	0.00000
1	0.23663	-0.05104	0.23663	-0.05104	500.00000	5000.00000	259.42792	0.00000	1.00000	384.18262	3154.39697	129	1	-1	1	0.00000	0.00000
1	0.23808	0.08854	0.23808	0.08854	500.00000	5000.00000	262.86261	0.00000	1.00000	453.97482	29855.81836	129	1	-1	1	0.00000	0.00000
1	0.24421	-0.11929	0.24421	-0.11929	500.00000	5000.00000	254.42459	0.00000	1.00000	442.05792	13366.88086	129	1	-1	1	0.00000	0.00000
1	0.26330	0.21672	0.26330	0.21672	500.00000	5000.00000	252.28674	0.00000	1.00000	437.48547	14697.21094	129	1	-1	1	0.00000	0.00000
1	0.32029	0.35346	0.32029	0.35346	500.00000	5000.00000	258.15036	0.00000	1.00000	420.59747	7868.51270	129	1	-1	1	0.00000	0.00000
1	0.35542	0.08565	0.35542	0.08565	500.00000	5000.00000	259.50284	0.00000	1.00000	427.56955	18730.45703	129	1	-1	1	0.00000	0.00000
1	0.41279	-0.04805	0.41279	-0.04805	500.00000	5000.00000	255.52669	0.00000	1.00000	446.30371	18868.88086	129	1	-1	1	0.00000	0.00000
1	0.46924	-0.03148	0.46924	-0.03148	500.00000	5000.00000	252.44083	0.00000	1.00000	405.69891	9222.98730	129	1	-1	1	0.00000	0.00000
